,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120024 (Contact 52).mp3,-438.15520338552284,146.2744066832225,-54.07932645481809,3.144438401862235,7.353308009012879,0.21505484242990516,5.886741470238294,-20.383522138467008,6.75062706319141,-0.31237872780695475,-28.575170402865545,-0.7281106727738277,-1.4820257670102035
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120031 (Contact 45).mp3,-515.917991178164,110.50696028491741,-33.19847780761291,4.480062011127531,-14.477808530805014,-13.467460808551992,8.425157306019614,-18.405507428303494,2.8149253844008335,9.8969529172911,-13.943541746819301,2.2078187994573444,-1.8441788680572153
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120064 (Contact 61).mp3,-616.8495928212219,102.04981404189793,-25.170394467214464,-15.992296479427536,-16.216634593229053,-20.875098502156774,-8.4872092604945,-12.424795720589657,-2.9777190543335723,-2.417674642279808,-9.667968754583693,2.6236871744031953,-0.2946761074697342
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120050 (Contact 32).mp3,-500.87567077754875,90.32337682489747,-51.3693029099531,-1.6197923886403391,2.514953252454886,-23.163336492343834,-3.3802771707366013,0.7496044549859205,3.6777196899932503,1.8476759119669715,-3.452036668321908,7.73300983397732,0.3355664166126307
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120064 (Contact 7).mp3,-525.0477841724254,97.28069708213452,-12.926027144248883,-6.120492458898063,-8.209738750655688,-7.361956642364692,-0.5947411221296499,-9.805832389028305,0.43094048494076875,-1.5036118821106454,-7.776891225520136,4.390089130854679,-2.3027153663301942
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 12).mp3,-485.39936597418597,140.4111235117783,-25.155847639665303,-6.71597110042491,-2.0776548339331375,-5.6125165491338596,1.3979597672952613,-19.388801789970458,-6.767743238443652,2.301287175115478,-11.081332908115007,-1.6142701679548979,-1.930287097372007
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120024 (Contact 27).mp3,-519.4690086740293,91.83958521329946,-36.44573629935143,-4.754190860404209,7.002542515467559,-7.810390383385212,-12.144592647660545,-15.167762238028224,5.973120088373347,2.451994242183168,-11.470285562548836,4.351713122800404,2.728907166241038
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 49).mp3,-517.0002789062729,139.7312383028938,-39.113002913702964,6.520643765625026,-4.588086828740577,-12.474319440756638,3.951939489541589,-20.746843228362884,1.7400097240561816,7.897193927095658,-13.725180912241031,5.203056087535055,0.7755781186520183
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120042 (Contact 15).mp3,-383.8904540205266,164.68299917516694,-35.12223053386284,-14.778436593686257,-30.988713278913387,-31.71201603941845,-9.256633404633554,-24.990783501524614,2.766370577405649,2.8514065394361174,-18.618054259533196,8.046476753523395,2.2035533626479182
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120020 (Contact 12).mp3,-508.0656837604173,107.14952936124449,-70.58229805628355,-25.856025663784045,10.628705754458496,-5.044010778220635,-14.208589383055335,-21.106901683653838,2.3903254472957576,10.730940423780456,-5.176657025094401,-1.904575158165944,-1.8782513654179862
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120053 (Contact 15).mp3,-368.57629587626565,125.05550575524073,-52.92089888744422,-1.0407028427110043,-9.328212054987487,-20.6936053258675,-4.428822555983735,-37.7590550760155,-14.844788121219059,13.990135533160089,-7.920959196355203,0.23517900571306335,6.604672678347035
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 4).mp3,-442.1272643611986,115.88065695585364,-23.897424664044944,1.2310791393157559,-15.814088757406275,-26.388666343888566,-4.101339625547926,-12.919428982272917,1.3395621901774357,5.5724705971293185,-8.868825219733791,3.169156573313168,-0.8991394946778829
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120024 (Contact 22).mp3,-493.5986187651175,90.6628654335198,-26.098540617944856,1.2144900993559076,-1.8613193590371948,-13.013480798001206,-11.059920644950013,-19.900273141212637,5.593117459745037,8.717903509010371,-10.355183515862864,3.678470261972294,4.728439661713039
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120002 (Contact 39).mp3,-496.86583043404016,102.2878931191959,-7.786490610815604,13.752923978803697,-3.075135866893287,-20.72657472814978,-2.657155278905513,-14.518956847593623,-14.549685712038396,-4.354604206493653,-8.631854137144819,-2.2158468838868703,-5.230052672960391
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120064 (Baseline).mp3,-231.93212868415839,91.01094932708499,8.772949350551128,11.07944975033101,18.828511652911885,-16.33013732215935,-20.531977134191006,-16.82278930972089,-0.13055603072715782,-14.104585006428206,-16.75774131104216,-8.049559055638293,-13.283610447471895
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120053 (Contact 65).mp3,-602.4640385055293,102.97772492364795,10.163584395414128,13.712241813785402,-0.19948969222873034,-10.891309750079149,-3.0523373026294482,-17.06283676360652,-15.71234581009512,-5.900443839310384,-8.283763346822747,-4.691184702786743,-5.878833277719589
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120033 (Contact 2).mp3,-583.1142762547452,111.8407555346497,-7.915014152289118,-0.0777563013098185,-14.254959079802063,-21.812564377898372,-11.04813595106747,-19.98173164401181,-4.828269485248467,-3.195121316380183,-15.2647931648382,1.0349712739971246,0.4469323719797348
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120042 (Contact 38).mp3,-358.85447974835137,180.36848314552313,-39.58444648850314,-12.995742570440408,-35.53272797358905,-30.30710943581955,-1.9182823028769573,-27.933331330820035,3.3100454579593444,9.008109784190824,-17.118771487239396,3.239066072665322,-7.56321677475388
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120038 (Contact 20).mp3,-410.804677168484,127.70923359349591,-19.63592231242514,8.113028774991408,-11.042991892416856,-30.32164271025708,-3.931510014375145,-16.32051869582107,-15.876501212886103,-8.087204119601617,-17.759955285761887,-5.744029939590415,-2.043348444164606
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 1).mp3,-362.7041304600673,84.44823321159313,-40.77726721939061,14.770194302703331,5.2947478073456,-2.481927727999296,5.816800581919038,-25.96805135525585,-11.348981510645652,-5.0621883065663935,-20.732947681037665,-3.6219333781209837,-9.141976522976806
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120007 (Contact 24).mp3,-412.81335158593754,111.50605776648652,-32.115229369543655,-3.627830084837749,-9.22095203357545,-27.38664835745197,-14.972103304873068,-15.245433064144644,-2.8583955160156287,-4.3743021513799,-8.387919983901732,9.130893846490704,1.9518308396345074
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120009 (Contact 12).mp3,-472.39596542722677,131.17122661400603,-75.75080016373644,1.2707558858525196,6.928185924245411,-26.266829444941866,-7.1942202147654974,-14.994404084087359,1.402826396817395,7.513094384305573,-8.641792370648146,7.363886843913271,3.591956507488328
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120067 (Contact 25).mp3,-480.30369012838395,145.57846638339612,-71.04821308155005,31.077685277348877,-24.564430387521384,-46.743259518606095,11.617881833439187,-23.107746863488224,-5.804221061428988,7.952560461852409,-22.879643961050935,0.3378679030375313,2.541179230147895
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120042 (Contact 40).mp3,-421.6614046973634,131.17916019559527,-23.712765978460375,-30.32206360437077,-35.04495914876249,-22.082852836082857,-4.8428197681848735,-18.30129796240688,2.5029777375415034,10.500653535365604,-6.720088362102687,1.0428786240965164,-3.1119429392462163
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120071 (Contact 46).mp3,-423.2108351001002,153.52996973812859,-9.602054230953938,16.605534132930494,-0.25855737701188014,-32.29195567878195,-21.841992672913406,-20.937707729154432,-1.1254846972850898,-2.610702663950665,-16.60534114073197,5.335889491651461,2.2738913976396193
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120057 (Contact 42).mp3,-428.7916230740781,146.34041435197273,-30.55841453945705,9.387278471253277,-11.940255602699674,-28.419706328120384,-5.712421765543917,-20.562227791782597,0.15301364303485177,6.768257594366401,-13.128082191609659,0.6401909228104509,-1.656626231217819
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120057 (Contact 30).mp3,-286.86425888798743,102.1637697942234,-63.94533548858974,42.190357624223516,2.5130170193104675,-20.2378360138191,-1.8102866314132995,-41.96450019193395,-9.399616865597377,-3.5938770228919044,-30.023136002632633,-3.8798127764950463,-9.413384657307818
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120064 (Month 24).mp3,-379.9930828635564,90.63564686783667,-8.462185388149994,22.483871146406095,3.1442914162151663,-7.70504689703996,-21.638311418272174,-1.7100000058873932,-4.313085094896475,-12.952925640746864,-12.097579135945486,-8.545515296166453,-6.265673417734372
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120054 (Contact 1).mp3,-469.93750325964527,97.92936894990744,-47.19298578887066,14.50935453235853,2.1090764018717283,-29.352218365253414,-10.4024965045901,-10.265406497594162,5.386442236752332,1.5254076360886482,-11.237937065003534,6.559372204490552,-2.8110765240953706
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120077 (Contact 3).mp3,-421.0926020603929,127.08593522990978,-43.032808057450445,23.907000604853206,-23.768076021342896,-40.726480919318874,7.900096406198231,-19.283411652272086,-6.998095664093421,4.961854959914608,-15.280366157226426,5.302910393738684,-2.163025111410861
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120022 (Contact 5).mp3,-518.2502294442,90.67629608985133,-11.179947804389775,13.757125924347404,5.44127622796626,-11.272345817974763,-10.687169063996924,-20.279113473502324,-3.858356815545865,-1.4758958970609088,-12.354767989769837,1.0427572409127657,-0.40619780105892983
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120006 (Contact 4).mp3,-431.45428997480445,155.20623128121434,-82.74125568880389,-15.681239585424816,-3.1646991975598002,-28.28310470553876,-5.31466911982851,-19.546477186478437,-9.275839625155534,4.940003207016658,-2.861714582529113,10.362315169912653,2.289945324305655
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120020 (Contact 20).mp3,-518.2881418214259,80.52879729045661,-20.760867623783408,-16.233343896428345,-3.8085348167143773,-8.2350500490954,-6.366816564948304,-10.253272054491465,-5.726274393229794,3.007668416594377,3.9463664274683974,2.7064292989107317,-1.448681873785728
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120034 (Contact 26).mp3,-319.9453883917679,155.21715416888412,-100.69218171523504,-36.267152498429226,-21.938838874190452,-20.03534255628207,5.5749043198287165,-30.208242811119113,-3.0925061592727854,20.18533635050835,-13.147115670738248,1.3102333759630025,8.098116417399082
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120002 (Contact 55).mp3,-605.2961289602417,85.99093863550452,-9.337715470975052,-1.0214494734649684,-3.553437013203316,-9.426440881817944,-3.345842373330857,-9.67169130398726,0.9226884618633392,4.784295843461269,-2.956651280859881,4.998666571608752,1.1082184700917304
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120020 (Contact 51).mp3,-483.66581221040485,123.0935079684151,-53.74969746633744,-7.788411297006585,10.937890730213036,-9.122837984814991,-13.622606509453355,-26.96444232128847,-6.698007376553375,0.3113005788190867,-13.47736188725472,-2.1172172439790673,-2.276482013004231
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120036 (Contact 27).mp3,-383.8845560889056,158.24309140162592,-19.319107572369354,19.96515453174931,-0.018044145825200874,-11.091390638192845,1.4215758682047834,-34.43371277139453,-11.490115850135851,5.473987078843627,-19.185942919466584,-3.4105426125745626,-4.1655965132330905
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120007 (Contact 48).mp3,-440.8122539289467,119.91602629664858,-36.639888113005625,-2.637807332615261,7.719204988557471,-8.997208696777202,-8.87291235881494,-17.16624057281323,-2.5426469194440138,-4.395009987445698,-13.313706661624762,3.40858198054432,-3.8866879803946977
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120046 (Baseline).mp3,-409.1720597738806,73.38440215454074,-14.57559701829817,22.06458364192516,-16.355012944640922,8.635529037845663,-17.87894260024344,3.502450760480673,-16.47783318636557,-2.9290165960858157,4.385288532874021,-4.771700285050378,-3.724398669425453
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120002 (Contact 11).mp3,-497.1841533230775,95.99756607825897,-4.337950121327977,1.2632618614993671,-19.54170820405295,-17.35678546676129,4.602718197186256,-12.74291511970196,-6.349702446250405,0.6282201862077171,-11.783951983567196,-0.9792004111596525,-2.154938192395022
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120074 (Contact 45).mp3,-624.0194089074013,59.81272414151851,-15.256146957839247,-11.563563627029694,-4.380839010327371,-1.2476925457850023,1.868975922668677,-3.1969482364991992,2.8080807670029633,0.7587692509172593,-4.634792158147883,3.5338924314643423,0.8889353681520096
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120023 (Contact 54).mp3,-436.5649857301038,92.27771353826954,-51.476396777906544,11.105111507054058,6.312613332859842,-37.78715241310368,-23.472939731584233,-21.921663681085505,-8.29468923858682,4.385365828295542,-9.376294796733347,2.2233275267552006,12.540877429461329
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120046 (Contact 33).mp3,-457.9536371475794,122.14633686746305,-3.366702946659222,-13.531997430494773,-16.10610908535407,-17.345863651749983,-10.507270780872652,-20.822739323288133,-13.017627095297916,-3.3249252833140734,-6.505977930680868,-1.3268383368714436,-3.028259050718851
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120070 (Contact 1).mp3,-430.97207521995773,133.99371449985838,-96.10594625020693,-6.783376837069455,1.5526472084990643,-15.471632819329082,-2.8216151605433604,-34.85199359144924,-2.919935444470657,6.7295822802325365,-21.022232927911713,7.005949453862577,1.2745578653910148
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120001 (Contact 33).mp3,-494.9278063767225,105.22461236222095,-40.02799097392241,-11.872318042460263,16.337068243272356,2.317760393215834,-12.487619679901755,-21.62207191524039,-7.035031706645867,-7.163392180907374,-12.268837297062493,2.5122404070987865,-3.4487157539328233
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120020 (Contact 46).mp3,-495.6503572859477,125.6906383919759,-64.31589439922315,-32.86119856286817,-1.0925138901757658,-5.418593573959878,-4.783372873201987,-17.321589509462118,-3.802019991715123,4.571296571831542,-1.8000000030684544,3.835199424331085,-4.174453666705342
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120020 (Contact 10).mp3,-455.51539480906166,131.41485020679633,-57.72810198418417,-42.75333229796655,-9.918488293535226,-4.195594919337428,-3.379521256434305,-20.583367038559427,-4.9745400596564915,11.607059558315198,1.8569453447212572,0.14530076700449812,-2.8432866862253396
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120077 (Contact 15).mp3,-497.4982425948978,67.57496909897544,-27.27786002257864,6.7092404872444025,-7.158646501437936,-17.674269722537783,3.7473059116796428,-8.7185816806856,-4.961625582654909,1.9508055567402838,-7.783428612936081,0.131894587441109,-0.3761747499406596
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120027 (Contact 5).mp3,-555.9721702800261,55.45215507884858,1.903970835486037,11.917082882569748,6.025074913738916,-12.8187286848559,-9.362580146219212,-5.739574225143222,-7.79022160423541,-7.651572152983762,-2.0612561248171923,2.9661768589495456,-1.9620750032150198
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 26).mp3,-517.8470423301937,122.8145897977148,-58.24805560668388,-2.4936364207008763,-1.609703329590384,-10.45985362671364,3.7612463844682282,-16.514554635064997,4.725456230851617,5.136602649478952,-13.032167829910092,12.640213206500354,5.3077881912135005
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120057 (Contact 17).mp3,-294.11973811900083,157.16258069254113,-49.58953276322973,11.294542144923913,-5.679957606651461,-23.44199520391648,-9.094832102162473,-32.998015739251116,-8.870421117146604,7.725558206930712,-12.499885552661487,0.7953319794759431,-1.6277034292255224
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120052 (Contact 1).mp3,-499.70356119338646,115.15491973300969,-38.25568800861929,5.269617836023394,-10.672661022020273,-20.791881891228705,2.836523052985289,-7.965964275900886,4.668825958326351,-1.8758205247845663,-12.707453774645627,5.541636166904762,-7.952445500918985
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120028 (Contact 1).mp3,-466.2228285705166,111.4277618826911,-32.643242843770246,15.684903841970673,6.743141589027684,-17.10081095988276,-2.0792204256727445,-12.026122811600606,-5.2842133543798715,-5.1509685788347905,-13.739378630302912,0.7378434516071162,-4.318091271277432
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120035 (Contact 3).mp3,-406.71271093497603,133.71496367909202,-30.90232250834749,-15.896564267502738,-6.245424211063146,-19.994699837199786,-18.440380468765383,-23.728926401570092,-5.91704205171324,-1.399941666308038,-15.101959728050343,-1.5125884933557077,1.4925467906204586
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120020 (Contact 22).mp3,-531.1343664829136,93.67909619191654,-46.08861656856763,-28.848481966911134,-3.542931475421409,-3.8827311984699757,-6.881445929140227,-14.256375746958724,1.8553833019107486,9.347564113340319,-0.3248638999080859,1.8246315848471073,-1.0822397514183435
