,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320132 (Month 12).mp3,-240.0764270129816,108.21893701992832,13.024395654046995,13.534773540080222,1.1565980316643187,-4.432947181607266,-11.381697926663106,-5.3076922463727465,7.834236705219915,-1.9619308033066614,-1.9441300705374271,3.5922547531168907,-4.542443003627515
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330036 (Contact 2).mp3,-393.50555422597006,136.0634138479383,-69.21514647907291,1.6262999677609005,-12.609165204252394,-32.480299005870506,-2.4082135522586845,-15.51324808583812,2.012042805085747,-0.3164848997955808,-11.01139224918638,13.413718046377477,-5.412896527706352
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330048 (Contact 19).mp3,-467.9160814758222,77.14147805248817,-58.22320491039154,-1.8986073520680917,22.063539360558753,-7.123047867890272,-19.048766212020134,-22.639086384666424,-1.9921266994212197,2.47867391838838,-11.191354678770923,-5.316269347667821,-2.903874821949019
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330194 (Contact 26).mp3,-411.01429243014684,150.14475932836862,-19.487075195132913,-16.51960727297543,-9.655444802077048,-9.087831540428855,-9.500250176147304,-27.393826815719994,-6.446124996964806,2.2409496786431786,-10.609242768426677,-0.7937577605123157,-6.267313766802741
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320174 (Month 16).mp3,-317.4917587774679,131.74746504417658,-31.213388221149245,1.7937049284843294,-6.5316754651098305,-16.952386861681916,-26.095755878899343,-11.21843956680383,-5.996135656153946,-12.160225666818414,-8.700892872389465,10.287527053623473,-0.287813527784653
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330091 (Contact 16).mp3,-549.3587880583372,44.16763115780292,-10.602949704349276,13.860496304359001,-0.42894977977654547,-10.058304688349768,0.5115169741735017,-4.812942080136407,1.8722349282998203,0.4948119659112528,-3.9156506182745314,4.690596209912271,-3.5409654137922844
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320133 (Month 16).mp3,-353.3999450694969,109.1760541547709,-34.64579957367094,-6.305798479244985,-17.93459175903914,-11.83749012813852,-17.011502981217546,-12.294830259689546,-12.653842198276337,-3.6343734007675788,1.5056074272985225,-7.151358579890007,-8.994359915715854
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330177 (Contact 38).mp3,-561.2204710743761,115.74050485567676,-42.65219420706171,-1.1955361534417281,-0.3797261550184587,-26.114876303925605,-9.302681930479569,-6.836713052856125,1.4909466493255032,0.24461160659716888,-8.60731379711707,3.1035418930019345,-4.090139641399505
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330017 (Contact 5).mp3,-449.1123724737503,99.54388839695007,-17.287586071532118,28.170365349732258,-1.7431371322444547,-16.712269310873488,3.6427635764897093,-18.68828526147606,-6.759946734378304,-2.497717669319312,-14.898714159575531,1.8944496330311864,-3.6099819194628813
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330023 (Contact 18).mp3,-696.5741974361706,59.49713809129376,-22.3989832903564,11.16407143617316,2.6298660024576406,-2.7861601521762656,5.282726241295536,-12.274450913161257,1.622793555917538,4.798763546689461,-11.0498759108557,2.355919661730207,1.8737581505052285
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330019 (Contact 19).mp3,-535.5742891637441,74.84126135680222,-15.997209554112883,-0.1831247705323436,-7.673282344487891,-14.901809028524479,-3.3961007021625957,-5.208650925953442,-0.9588079632769302,-2.1331012183372513,-1.2047165669298068,8.831274369559116,-0.49984872025374605
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320120 (Month 20).mp3,-349.0593231724358,86.2334604907715,-25.073328897881645,-2.0824361479419284,2.5218180645656334,0.40773592047059337,-13.756811841705812,-6.710832986739792,-1.403955090047675,0.48335453208806467,-11.530284068128939,-3.7968749369840356,-9.734351710715986
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320143 (Month 16).mp3,-375.6550030628572,60.972223367335474,-21.458804287007652,24.986623499529955,-16.021231141078665,-10.731560932397656,-24.430109043966375,6.1501293141705835,-3.027913644232151,11.050490462978566,-7.219993642575753,-4.0892818653925715,-6.796475966630485
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320202 (Baseline).mp3,-284.7039711435774,83.53737406186076,1.381602199601288,-16.399295467909727,-9.956681362750931,-19.375502621160713,-12.405839082171344,-2.4681741789076512,-17.285612452370454,-7.094579437164153,-9.775182299776372,3.563732414319399,-8.912570030178088
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320131 (Month 12).mp3,-380.38575908305853,91.34699297941583,-39.8320681963661,7.778952662704469,11.245882968093856,-1.1626799344660574,-13.014481718981672,-18.04252467904396,-12.21615006887058,-4.449525600535856,-11.618293067542458,-7.566184157750442,-10.211990812093042
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330163 (Contact 29).mp3,-547.6731380572772,87.80404987123087,-20.6498488292974,16.263230108758783,-5.671962791852604,-28.920088801438673,-9.737317634563672,-12.471632472096152,-4.870149791272671,-6.109914951545205,-8.743049478006162,7.032645626417353,-3.7387184912000406
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320154 (Month 16).mp3,-339.43975809516024,105.58670064197939,-8.336644247718908,-7.798737541872898,-24.283599427519405,-7.49939002401687,-10.667509727807817,-17.152083931300954,-0.6180120859871143,1.6828982036234839,-2.536182504812325,-2.63704785009033,-5.24664962585511
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330234 (Contact 16).mp3,-428.39658849431015,67.80356872102725,-84.16610751650116,-16.879337707140568,15.344677256543502,-2.4742401472626705,-4.187345348213061,-15.861188061636257,-5.366524478448902,-0.9228537452484883,-14.154656295069547,-0.9306283368917758,-2.9779407696262097
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330089 (Contact 4).mp3,-491.8192450085134,118.93633030985762,-18.542258466200078,-2.7561351764774056,-6.281455149095284,-12.202755904916863,2.8019954083601015,-9.952117703011044,-6.1766129422817615,-0.972404752520276,-5.381345761062987,4.144327345610078,-3.0315597888422654
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320169 (Month 16).mp3,-217.6710490461614,90.38954569819131,-50.61298590877602,-7.215535194349886,-18.72081289875504,1.471393783813935,-13.788397583445024,2.6640994854679976,-0.7725538830812043,4.913968124262662,-21.50830272386291,6.770550804951495,-2.3035672460484347
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330009 (Contact 7).mp3,-458.63620161406556,92.53812807032759,-46.422981062215605,2.1720389700918297,20.427135191261215,-10.841564198792767,-17.784367745224316,-13.216525264023838,4.175168863121713,-4.957335462132707,-18.826202530913175,1.6539521231934209,2.2386741592707637
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330086 (Contact 10).mp3,-586.8708598036858,124.50329473281018,-13.958272494056438,16.86971767746007,2.782860130200466,-13.874279361144497,2.607830390683626,-12.95677363383472,-4.562038393090577,0.828305976395767,-12.241145117359153,3.15582436554337,1.3101888146391778
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320212 (Month 4).mp3,-302.81255886583847,62.915482247350496,-10.46655148163972,4.313258774133638,-10.531524745319434,-2.2227409980682187,-32.06185551784957,-5.841044223127705,-8.614219450659922,-13.20755091007445,-2.5329738789784777,4.829182128786777,-6.188628570569295
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330087 (Contact 4).mp3,-436.01334021062627,108.825337904688,-100.62112508961435,8.045061787312756,15.357511115068975,-39.01457387049687,-12.020230398071947,-11.64535803973632,-3.462306999543391,5.950612926859434,-11.617018057417877,5.833206295182142,10.21271619254412
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330052 (Contact 5).mp3,-493.5351491936988,68.50643900674405,-22.910976051013776,0.2550068380934782,-0.21689232082860194,-16.639018556131,-7.263144389811691,-7.9309797903059085,-5.874617373365212,-2.0538165009254676,-2.37146951548676,2.062593409452228,-1.3615928534218789
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330051 (Contact 18).mp3,-272.7938348141317,161.12827676915796,-48.82866069377532,21.91541668811947,13.52224641777855,-25.511153213428948,-10.094074193976716,-25.419843935489162,-5.479060971756758,1.8898027622609022,-22.62833688347627,-1.5050194237121548,3.3874310711483413
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320127 (Month 12).mp3,-222.8600907523709,110.02223105058324,-24.886549700781114,28.948624964722573,-29.393349181937932,5.376013189565991,-18.324094732228556,-5.10322884463755,-15.233089495599106,-1.923943977199356,-2.46910403285109,-9.521213334163017,-10.98071509704116
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330068 (Contact 10).mp3,-456.76302571803393,96.79554612279887,-63.25660820649132,-3.328226036325511,-0.644651532358199,-26.868405306178925,-1.9694655322009997,-4.211649364824422,0.6898002062881894,5.695696352773911,-6.333431116431773,2.384407759668442,1.877112423850812
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330111 (Contact 14).mp3,-431.4731134383612,126.37264001961411,-43.63701061894581,-24.57719622664322,5.02968461933849,-13.727365646643225,-22.83860341690104,-20.29834624797475,-4.426886769930367,-0.8154109678250459,-5.947994375163112,3.9465308572707762,2.271278155745962
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330078 (Contact 16).mp3,-485.4936213899901,104.27811328922493,-50.77981449732362,-42.36700426755493,-8.654135210607956,3.249279594262584,3.1458381740815327,-13.124504335871285,-6.655031923260079,0.7443311143874172,-3.0101282519072345,1.710487311320937,-0.35383915976559677
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330202 (Contact 18).mp3,-558.6649615032686,59.0426107609378,-28.952523313259775,-3.483941536115645,-14.03690364965709,-9.463335272760302,0.24592528870348743,-20.10095803750205,1.3179557383784029,8.127463883316613,-9.900498662253298,2.6380136244590777,1.3114628422586292
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330018 (Contact 27).mp3,-566.0135964320789,107.81025651978032,-30.481177028373242,3.0562160971388947,-3.0577706961152584,-18.339496576918357,-6.2765412187071545,-18.949660927928303,-7.247722624902713,1.017212318373049,-7.628548306552761,1.78047931653956,-0.9283568836274317
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330051 (Contact 11).mp3,-442.8682826194148,135.3549659816521,-21.231403120242277,16.81030921953654,18.957531324083973,-28.426327297983967,-21.904609302588696,-3.5551041635206286,-3.307443682854378,-17.35133171757519,-15.32994691168953,2.3746278993496293,-5.24008111327831
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330206 (Contact 19).mp3,-531.9104261448019,109.77243350530289,-48.485693802843706,-11.638767125191873,10.318605021315978,-23.624411436031487,-25.777363700910414,-10.411874933074127,5.795802815122017,0.6191033778183573,-10.814544854252466,2.152973662287431,5.378555692385953
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330005 (Contact 29).mp3,-519.3925052154747,116.27865242367558,-62.29718729226483,-0.7492747783811438,-0.06163674332278795,-23.19239675889181,-0.27268461026669244,-16.856633180958664,-8.176727152708812,11.247242811602082,-1.720375333036436,-0.03994961058619156,1.443775330308483
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330017 (Contact 6).mp3,-563.8500893612996,126.27304317909866,-51.0530072331903,-10.705802217549472,-1.8983079951728252,-6.58948341259489,5.104824160261538,-11.579004864832852,5.121108221451175,4.578795364846377,-13.044888368076668,3.8393631242087163,-2.1766041978075905
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320133 (Month 12).mp3,-452.7803396328523,58.00357913384088,-16.69904943083954,14.461412163833714,4.466515617748495,-20.874581427310652,-22.47719942596317,-10.428060697718397,-6.863917380698872,-3.5232444976320676,-5.3107310902660165,0.393514735359103,-5.000041650062775
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330126 (Contact 9).mp3,-488.28953560857525,80.44054115912296,-17.362991722278355,12.831005300982891,-12.452972112084307,-33.83864301059277,-8.181574700201317,-14.85106139410612,-8.373170115907495,5.01693419595344,-4.954723761667545,2.822276385607484,6.528278430264224
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320120 (Month 4).mp3,-342.6761271849199,59.45884778114692,-2.520311050079765,18.89734486480452,14.240338098306726,10.585979091490765,-11.159884362015696,3.966761177746606,-8.581343082174605,5.827630922768845,-15.076701495839952,1.1995585341125852,-5.55285528869005
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330036 (Contact 11).mp3,-461.54813036539196,176.18334036863718,-58.27516206886311,-2.763739696860693,0.3703049242703528,-23.977071834136648,-1.6477551577732852,-13.537316227828569,-1.4009863472494672,-0.47864885185849754,-20.595647827410918,2.9269224666576124,3.1915478980307785
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330036 (Contact 7).mp3,-524.9206638994715,116.36064580578422,-38.988025710857194,-4.391997079314906,5.190755725606501,-5.463441649799923,-1.0416148490451356,-13.496698810996929,0.8353149739266417,-0.8381210819793249,-13.783670619396476,6.249018423772845,2.789650406994628
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330315 (Contact 1).mp3,-502.5823300263491,120.47736264426692,-76.1654884938568,-12.327174780004999,3.2132578668707246,-23.56255373595691,-4.3405551702903695,-13.608860810204995,-9.969748495845042,1.2468158227805204,-8.207031710780695,1.4114910293617315,3.6753907821467218
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320188 (Contact 15).mp3,-523.513767258223,65.40773202453983,-47.94613812121673,52.18162484170573,-1.3712806522484235,-23.906136629155075,9.296311416226231,-21.524600090235094,-15.99844521653772,-9.189335993783118,-21.684400876307,1.2021910791407644,-9.276914753075925
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320138 (Month 4).mp3,-328.50867502569645,90.37363472058914,-2.0559856360226454,-3.8869176663230625,-3.0688711952991445,8.823741110514595,-15.423388566376838,5.460682722480697,-10.009832471432698,10.970782126798102,-4.505659699496532,-2.519333133661108,-7.387912144385594
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330032 (Contact 14).mp3,-421.02493667879355,131.57411385482803,-45.14172795330185,10.471383740151872,-11.08907500391118,-10.432913757958628,0.558600590903095,-42.72752300011665,-2.587526379287393,10.396895759432319,-22.781173881481177,1.8425375766391694,0.8665579265525757
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320173 (Baseline).mp3,-305.6612843874133,83.94435582315138,-1.7889175366827788,27.608920264198044,13.561093048650552,-5.238029763391016,-2.136650005918434,1.3841951764799856,-6.372745881759303,-0.6392822602741343,-14.28083152646438,-2.4742375188040002,-4.056781513421151
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320217 (Baseline).mp3,-276.1783614121012,73.17839332492734,-12.570288407448006,18.17795410644571,-16.35820444935088,9.697203911045108,-29.93951276130096,-4.369893016022241,-13.894703889236233,-1.9723360731812047,-11.010008642380537,-9.724459078766925,-9.850552137447098
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320190 (Month 12).mp3,-407.4107206911777,102.41728172381562,19.670861928153172,15.814359893291645,0.6914831438036191,5.75896187483403,-21.0267463330376,4.328760765200535,-1.1327715195270665,0.9818850576083884,-2.2627096358853986,-1.034884369490747,-6.807041714876635
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320119 (Baseline).mp3,-290.56709674743723,82.75043483376801,-6.298729943266027,11.896691756772007,-8.504477912879256,4.09288643070121,-24.684056502821694,2.6661898926080583,-13.265238694175688,4.06723668208046,-9.471309342376502,0.439800176440106,-13.87062391514473
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330066 (Contact 4).mp3,-473.9454748284165,130.98245791528637,1.6411637557658172,-9.667688554142938,-11.635948351456628,-13.871945393578923,-12.27265487158191,-24.035476167389554,-11.82653826126026,0.4150591768854686,-0.9168838703831051,4.434566770067707,-0.6922148397563145
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320115 (Month 12).mp3,-255.21732825699982,120.51902908449654,-14.906287177902676,4.236509720866529,20.71442546274068,6.537457189473721,-28.307240213805585,3.630125659541971,-7.980049451827968,0.8325822185723736,-12.683044648484683,-1.8213851232237166,-10.666921613050569
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320161 (Month 12).mp3,-214.59079962352226,91.04656494402757,-42.86097987690181,21.539360391531236,2.7113011768158044,12.34536252270689,6.9262926858774785,-12.634190535023157,2.0780957264514255,7.968961740162397,-4.874560041069936,3.3639959882967667,-2.159375501243721
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320139 (Month 16).mp3,-459.920773770194,46.73957495768625,15.149148858338998,20.247458710877677,-7.595541035347202,-1.431739818229914,-5.08785698756432,2.8121428186617856,-1.796552776107835,-2.5412102746982206,-9.092796727331226,3.9582261060857378,-7.214146502517276
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320129 (Contact 21).mp3,-625.5921022976271,75.49026992206397,-31.65335658618113,14.679396056832042,-4.119412091285414,-13.131717111190142,7.590062589693166,-9.12204225732992,-3.8043228376232143,-0.6273880570088975,-10.943732980820934,4.081616420990533,1.372222901474444
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320203 (Baseline).mp3,-205.21224877563267,120.37321182068473,-9.477430862885706,-42.63808540904996,-16.302501970436367,16.459306952940217,-26.049838505239368,-11.871332392524103,-33.636016706445545,-8.630490289187781,-7.020158697502525,-2.0629224909276695,-16.81533506602351
